Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-03,4.706159423144178,4.743884563446045,4.621279094177886,4.743884563446045,208393,0.0,0.0
2019-10-06,4.743884501094814,4.753315448760986,4.743884501094814,4.753315448760986,25000,0.0,0.0
2019-10-07,4.7627465616451445,4.7627465616451445,4.715590476989746,4.715590476989746,189877,0.0,0.0
2019-10-08,4.630709895455654,4.7155906714501645,4.630709895455654,4.677865982055664,172979,0.0,0.0
2019-10-09,4.668434392334348,4.715590476989746,4.668434392334348,4.715590476989746,42861,0.0,0.0
2019-10-10,4.621278982663252,4.71559070685765,4.621278982663252,4.6684346199035645,487864,0.0,0.0
2019-10-13,4.6684346199035645,4.6684346199035645,4.640141327502132,4.6684346199035645,72190,0.0,0.0
2019-10-14,4.649571957202241,4.668434300751619,4.640141010284424,4.640141010284424,16248,0.0,0.0
2019-10-15,4.715590608898051,4.715590608898051,4.677865920003967,4.6872968673706055,262097,0.0,0.0
2019-10-16,4.772177508747973,4.875920625161598,4.668434392334348,4.715590476989746,593729,0.0,0.0
2019-10-17,4.621278666735045,4.668434300751619,4.621278666735045,4.640141010284424,36808,0.0,0.0
2019-10-20,4.640141327502132,4.6684346199035645,4.630709930225804,4.6684346199035645,84017,0.0,0.0
2019-10-21,4.6684346199035645,4.6684346199035645,4.621278982663252,4.6684346199035645,166831,0.0,0.0
2019-10-22,4.649572048414939,4.715590476989746,4.545829381715066,4.715590476989746,453638,0.0,0.0
2019-10-23,4.715591052581637,4.715591052581637,4.621279321472766,4.696728706359863,107083,0.0,0.0
2019-10-24,4.696728167665352,4.7061591148376465,4.6212787914319735,4.7061591148376465,182167,0.0,0.0
2019-10-27,4.734453165942132,4.800471599328168,4.659003784765968,4.743884563446045,159862,0.0,0.0
2019-10-28,4.734453068696287,4.772177758509502,4.734453068696287,4.762746810913086,113769,0.0,0.0
2019-10-29,4.753315413602895,4.762746810913086,4.668434636666272,4.762746810913086,213900,0.0,0.0
2019-10-30,4.75331554672883,4.75331554672883,4.677866164989291,4.734453201293945,59263,0.0,0.0
2019-10-31,4.753315630695017,4.951370486116792,4.753315630695017,4.809902667999268,1064344,0.0,0.0
2019-11-03,4.800471835436525,4.8759212203236215,4.659004013916315,4.696728706359863,262421,0.0,0.0
2019-11-04,4.668434816233747,4.668434816233747,4.630710124969482,4.630710124969482,96505,0.0,0.0
2019-11-05,4.630709904865361,4.630709904865361,4.574122870658625,4.583554267883301,234061,0.0,0.0
2019-11-06,4.602416453480475,4.621278797563848,4.536398024331793,4.611847400665283,220323,0.0,0.0
2019-11-07,4.602416542215801,4.6872968673706055,4.602416542215801,4.6872968673706055,118470,0.0,0.0
2019-11-10,4.677865789150928,4.772177508747973,4.677865789150928,4.715590476989746,136950,0.0,0.0
2019-11-11,4.659003353833802,4.715590384481936,4.640141010284424,4.640141010284424,128041,0.0,0.0
2019-11-12,4.668434432915402,4.668434432915402,4.574122712498538,4.611847400665283,580097,0.0,0.0
2019-11-13,4.621278757392702,4.715590476989746,4.602416413473293,4.715590476989746,337564,0.0,0.0
2019-11-14,4.715590627695434,4.781609058380127,4.621278905084279,4.781609058380127,627246,0.0,0.0
2019-11-17,4.734453201293945,4.791040237598599,4.715590855859061,4.734453201293945,61810,0.0,0.0
2019-11-18,4.762746810913086,4.809902448322718,4.7155907237896795,4.762746810913086,266008,0.0,0.0
2019-11-19,4.687296791288159,4.800471305847168,4.687296791288159,4.800471305847168,180000,0.0,0.0
2019-11-20,4.809902060843754,4.866489091005006,4.715590343908335,4.83819580078125,336661,0.0,0.0
2019-11-21,4.743884586094773,4.83819631301525,4.743884586094773,4.828764915466309,412007,0.0,0.0
2019-11-24,4.8287650611635025,4.9513705347163635,4.8287650611635025,4.8947834968566895,612970,0.0,0.0
2019-11-25,4.970232717833695,4.970232717833695,4.83819630048693,4.923076629638672,596051,0.0,0.0
2019-11-26,4.941938877105713,4.941938877105713,4.857058549634908,4.941938877105713,141846,0.0,0.0
2019-11-27,4.904214152331752,4.9513702392578125,4.828764773021075,4.9513702392578125,182658,0.0,0.0
2019-11-28,4.94193884198709,4.9513702392578125,4.885351807504083,4.9513702392578125,384235,0.0,0.0
2019-12-01,4.97966401674291,4.998526361704619,4.941938877105713,4.941938877105713,120738,0.0,0.0
2019-12-02,4.913645461531662,4.913645461531662,4.87592077255249,4.87592077255249,19669,0.0,0.0
2019-12-03,4.904213870757352,4.913645267486572,4.838195892507805,4.913645267486572,167818,0.0,0.0
2019-12-04,4.904214064429985,4.904214064429985,4.809902341982056,4.87592077255249,353468,0.0,0.0
2019-12-05,4.781609180279404,4.923076542945733,4.781609180279404,4.84762716293335,263424,0.0,0.0
2019-12-08,4.819333967631154,4.885351951618595,4.819333967631154,4.828764915466309,11350,0.0,0.0
2019-12-09,4.894783152194849,4.923076444275538,4.828764721150292,4.866489410400391,480814,0.0,0.0
2019-12-10,4.875920614374828,4.9042139053344735,4.875920614374828,4.904213905334473,29368,0.0,0.0
2019-12-11,4.8759206696429915,4.998526131094515,4.8759206696429915,4.9890947341918945,305391,0.0,0.0
2019-12-12,4.989095175444388,5.026819866963854,4.960801881661685,4.998526573181152,88247,0.0,0.0
2019-12-15,4.998526573181152,4.998526573181152,4.923076740428422,4.998526573181152,51623,0.0,0.0
2019-12-16,4.951370504338908,5.083406925201416,4.932508158501407,5.083406925201416,497704,0.0,0.0
2019-12-17,4.9325076621737285,5.168287186274359,4.9325076621737285,5.092837810516357,226476,0.0,0.0
2019-12-22,5.092837810516357,5.168287186274359,5.092837810516357,5.092837810516357,3536344,0.0,0.0
2019-12-23,5.102268695831299,5.130562436254737,5.102268695831299,5.102268695831299,68310,0.0,0.0
2019-12-24,5.092837748832651,5.139993383253383,5.092837748832651,5.102268695831299,44041,0.0,0.0
2019-12-25,5.15885591506958,5.15885591506958,5.007957159879084,5.15885591506958,138315,0.0,0.0
2019-12-26,5.168287277221679,5.187149621493104,5.139993535957662,5.16828727722168,566930,0.0,0.0
2019-12-29,5.102269039955877,5.18714981723726,5.102269039955877,5.130562782287598,123853,0.0,0.0
2019-12-30,5.111700278929432,5.177718259468392,5.111700278929432,5.15885591506958,46500,0.0,0.0
2019-12-31,5.158855880229087,5.168287277221679,5.092837900135981,5.16828727722168,107209,0.0,0.0
2020-01-02,5.187149524688721,5.187149524688721,5.187149524688721,5.187149524688721,14000,0.0,0.0
2020-01-05,5.092838138864639,5.092838138864639,4.677866095727573,5.026819705963135,128303,0.0,0.0
2020-01-06,4.913645792405453,5.073975956220086,4.913645792405453,4.998526573181152,129171,0.0,0.0
2020-01-07,5.0456822335264135,5.139993962713919,4.99852659378956,5.083406925201416,688529,0.0,0.0
2020-01-08,4.923076643983343,5.102269150047255,4.923076643983343,5.017388820648193,272215,0.0,0.0
2020-01-09,4.951370229478109,5.102268987801415,4.951370229478109,5.045681953430176,60475,0.0,0.0
2020-01-12,5.092837810516357,5.092837810516357,5.064544069750231,5.092837810516357,249239,0.0,0.0
2020-01-13,5.007957254320868,5.139993667602539,5.007957254320868,5.139993667602539,36310,0.0,0.0
2020-01-14,5.092838202209043,5.092838202209043,5.017388820648193,5.017388820648193,510441,0.0,0.0
2020-01-15,5.045682149543184,5.0739758926853975,4.998526510591216,5.007957458496094,394419,0.0,0.0
2020-01-16,4.998526131094515,4.998526131094515,4.970232390100411,4.9890947341918945,158768,0.0,0.0
2020-01-19,4.998526510591216,5.007957458496094,4.9890951129725485,5.007957458496094,383449,0.0,0.0
2020-01-20,4.979664227421419,4.998526573181152,4.970232829684654,4.998526573181152,368426,0.0,0.0
2020-01-21,4.932507763205436,4.9985261932028076,4.932507763205436,4.979663848876953,118698,0.0,0.0
2020-01-22,4.95137048392492,4.998526573181152,4.95137048392492,4.998526573181152,56479,0.0,0.0
2020-01-23,4.998526573181152,4.998526573181152,4.970232829684654,4.998526573181152,69252,0.0,0.0
2020-01-26,4.979664067931016,5.026819705963135,4.979664067931016,5.026819705963135,78214,0.0,0.0
2020-01-27,4.9890949289131505,4.9890949289131505,4.9513702392578125,4.9513702392578125,34100,0.0,0.0
2020-01-28,4.9890947341918945,4.9890947341918945,4.9890947341918945,4.9890947341918945,1159,0.0,0.0
2020-01-29,4.98909507770598,5.017388820648193,4.98909507770598,5.017388820648193,108422,0.0,0.0
2020-01-30,4.979664227421419,4.998526573181152,4.9042143946686885,4.998526573181152,139241,0.0,0.0
2020-02-02,4.9513702392578125,4.9513702392578125,4.913645549602474,4.9513702392578125,52988,0.0,0.0
2020-02-03,4.95136998988555,4.960801386681267,4.828764529823751,4.904213905334473,29507,0.0,0.0
2020-02-04,5.002298816905777,5.002298816905777,4.82574725902758,4.8845977783203125,296618,0.2,0.0
2020-02-05,4.8845977783203125,4.8845977783203125,4.8845977783203125,4.8845977783203125,8756,0.0,0.0
2020-02-06,4.8845977783203125,4.8845977783203125,4.8845977783203125,4.8845977783203125,0,0.0,0.0
2020-02-09,4.776704653638434,4.776704653638434,4.65900362175836,4.668812274932861,124579,0.0,0.0
2020-02-10,4.60996138375863,4.659003715210198,4.541302680969238,4.541302680969238,191894,0.0,0.0
2020-02-12,4.541302551509091,4.580536228470966,4.5020688745472155,4.511877059936523,231329,0.0,0.0
2020-02-13,4.511877044512438,4.511877044512438,4.423601505501155,4.433409690856934,158392,0.0,0.0
2020-02-16,4.433409690856934,4.433409690856934,4.433409690856934,4.433409690856934,0,0.0,0.0
2020-02-17,4.4775479321644225,4.482452258954102,4.327479086938031,4.413793087005615,140927,0.0,0.0
2020-02-18,4.3166894025677385,4.521685666594936,4.3166894025677385,4.444199085235596,106488,0.0,0.0
2020-02-19,4.423601806266309,4.599172592163086,4.423601806266309,4.599172592163086,46819,0.0,0.0
2020-02-20,4.590344429016113,4.706083916746476,4.590344429016113,4.590344429016113,126055,0.0,0.0
2020-02-23,4.521686081498702,4.560919761657715,4.521686081498702,4.560919761657715,13391,0.0,0.0
2020-02-24,4.522666643278761,4.531494057208698,4.2676472663879395,4.2676472663879395,127835,0.0,0.0
2020-02-25,4.413793087005615,4.413793087005615,4.188199199406124,4.413793087005615,581007,0.0,0.0
2020-02-26,4.413793087005615,4.462835419497726,4.316689661541204,4.413793087005615,150522,0.0,0.0
2020-02-27,4.413793222933984,4.570727943417992,4.413793222933984,4.52168607711792,254225,0.0,0.0
2020-03-02,4.510896288167825,4.511877059936523,4.510896288167825,4.511877059936523,5266,0.0,0.0
2020-03-03,4.511877059936523,4.512857831705222,4.337287057145483,4.511877059936523,668726,0.0,0.0
2020-03-04,4.364750776007361,4.570727825164795,4.364750776007361,4.570727825164795,4540,0.0,0.0
2020-03-05,4.5118771745016435,4.568766147851577,4.413792979606412,4.557976722717285,319042,0.0,0.0
2020-03-08,4.413793087005615,4.462835419497726,4.334344957362646,4.413793087005615,62529,0.0,0.0
2020-03-09,3.9724137783050537,4.0214556407851925,3.9724137783050537,3.9724137783050537,260538,0.0,0.0
2020-03-10,3.8252871665526365,4.119539737701416,3.8252871665526365,4.119539737701416,706687,0.0,0.0
2020-03-11,4.227432878318875,4.413793087005615,4.13621455146161,4.413793087005615,469513,0.0,0.0
2020-03-12,3.9822220384188123,4.413792961931999,3.9822220384188123,4.216643333435059,144736,0.0,0.0
2020-03-15,4.119540105995518,4.193103606136153,4.119540105995518,4.168582439422607,86294,0.0,0.0
2020-03-16,4.551110932840383,4.551110932840383,4.151907808248943,4.217624664306641,138153,0.0,0.0
2020-03-17,4.217624664306641,4.217624664306641,4.217624664306641,4.217624664306641,0,0.0,0.0
2020-03-18,4.168582494600944,4.364750895501221,4.168582494600944,4.219586372375488,42183,0.0,0.0
2020-03-19,4.168582241824666,4.22056688829609,4.168582241824666,4.216643333435059,255366,0.0,0.0
2020-03-22,4.360827745229028,4.360827745229028,4.119540101128043,4.1293487548828125,10121,0.0,0.0
2020-03-23,4.0243984238013475,4.054804219520244,3.9724137783050537,3.9724137783050537,1153079,0.0,0.0
2020-03-24,3.9743756362614544,4.068536281585693,3.9743756362614544,4.068536281585693,9250,0.0,0.0
2020-03-25,4.035187525359428,4.250973224639893,4.035187525359428,4.250973224639893,146981,0.0,0.0
2020-03-26,4.159754918141022,4.217624664306641,4.159754918141022,4.217624664306641,20357,0.0,0.0
2020-03-29,4.119539999976728,4.249992472578856,4.119539999976728,4.217624664306641,402476,0.0,0.0
2020-03-30,4.217624395786655,4.217624395786655,4.119539737701416,4.119539737701416,264126,0.0,0.0
2020-03-31,4.109731915075626,4.250973348768311,4.109731915075626,4.1293487548828125,188639,0.0,0.0
2020-04-01,4.118559343622258,4.247049808502197,4.118559343622258,4.247049808502197,298185,0.0,0.0
2020-04-02,4.114636121805636,4.250973224639893,4.114636121805636,4.250973224639893,64185,0.0,0.0
2020-04-05,4.250973121404224,4.295111125535253,4.227432727813721,4.227432727813721,219193,0.0,0.0
2020-04-06,4.286283493041992,4.286283493041992,4.286283493041992,4.286283493041992,70703,0.0,0.0
2020-04-07,4.286283157002829,4.410850524902344,4.286283157002829,4.410850524902344,118391,0.0,0.0
2020-04-08,4.31080467377334,4.403984546661377,4.31080467377334,4.403984546661377,39590,0.0,0.0
2020-04-09,4.384367733239795,4.560919761657715,4.384367733239795,4.560919761657715,240435,0.0,0.0
2020-04-12,4.560919761657715,4.560919761657715,4.560919761657715,4.560919761657715,0,0.0,0.0
2020-04-13,4.560919761657715,4.560919761657715,4.364750893160289,4.560919761657715,110991,0.0,0.0
2020-04-14,4.511877341339686,4.786513564904035,4.511877341339686,4.710988521575928,187399,0.0,0.0
2020-04-15,4.710988306404949,4.710988306404949,4.473624229431152,4.473624229431152,1121530,0.0,0.0
2020-04-16,4.746298971488844,4.746298971488844,4.121501967450328,4.603095531463623,841411,0.0,0.0
2020-04-19,4.604076385498047,4.609961484108435,4.502069100890117,4.604076385498047,321817,0.0,0.0
2020-04-20,4.600153051629343,4.601133823394775,4.600153051629343,4.601133823394775,5242,0.0,0.0
2020-04-21,4.413792956451308,4.659003676254159,4.413792956451308,4.607999801635742,65245,0.0,0.0
2020-04-22,4.657042323768815,4.913042011451413,4.649195213734507,4.727663040161133,1338003,0.0,0.0
2020-04-23,4.727663034940149,4.806130393577769,4.60898075745375,4.688429355621338,323446,0.0,0.0
2020-04-26,4.80613047314548,4.80613047314548,4.650176525115967,4.650176525115967,6761,0.0,0.0
2020-04-27,4.782589759363841,4.782589759363841,4.708045959472656,4.708045959472656,10900,0.0,0.0
2020-04-28,4.786513198675931,4.786513198675931,4.708045845861951,4.757087707519531,177417,0.0,0.0
2020-04-29,4.707064719991835,4.815938338344291,4.56091943554495,4.708045959472656,602665,0.0,0.0
2020-04-30,4.708045853845073,4.806130045028863,4.708045853845073,4.796321392059326,120000,0.0,0.0
2020-05-03,4.8257471147658535,4.8257471147658535,4.580536391191997,4.586421489715576,395297,0.0,0.0
2020-05-04,4.513838971269394,4.608980378559855,4.462835098807384,4.544244766235352,289343,0.0,0.0
2020-05-05,4.544244881818821,4.657042054233373,4.521685727957304,4.590344429016113,333528,0.0,0.0
2020-05-06,4.60996150970459,4.639387002919913,4.5148200949967965,4.60996150970459,226113,0.0,0.0
2020-05-07,4.644291059801028,4.752183437347413,4.63448240673191,4.752183437347412,110587,0.0,0.0
2020-05-10,4.708045959472656,4.708045959472656,4.708045959472656,4.708045959472656,375620,0.0,0.0
2020-05-11,4.806130378737391,4.806130378737391,4.639387008296143,4.649195194244385,502504,0.0,0.0
2020-05-12,4.649194902205678,4.746298789978027,4.649194902205678,4.746298789978027,34570,0.0,0.0
2020-05-13,4.698237313394871,4.747279644012452,4.698237313394871,4.747279644012451,11197,0.0,0.0
2020-05-14,4.708045959472656,4.757087822313674,4.659984400707806,4.708045959472656,369422,0.0,0.0
2020-05-17,4.688429355621339,4.688429355621339,4.688429355621339,4.688429355621338,50000,0.0,0.0
2020-05-18,4.68940983497387,4.757087763881972,4.68940983497387,4.752183437347412,173240,0.0,0.0
2020-05-19,4.796321392059326,4.796321392059326,4.796321392059326,4.796321392059326,52648,0.0,0.0
2020-05-20,4.796321755527879,4.806130409240723,4.708046210624045,4.806130409240723,53234,0.0,0.0
2020-05-21,4.855172338666997,4.9915099143981925,4.845364152527278,4.991509914398193,557474,0.0,0.0
2020-05-31,4.967969126630974,5.051340806888832,4.967969126630974,4.992490291595459,256325,0.0,0.0
2020-06-01,5.079785182496152,5.080765954286219,4.992490413049806,5.077823638916016,71577,0.0,0.0
2020-06-02,5.100382722612677,5.197486144020593,4.992490343960987,5.099401950836182,195089,0.0,0.0
2020-06-03,5.0905745371453985,5.1955246004676034,4.998375442322284,5.099401950836182,89921,0.0,0.0
2020-06-04,5.100382666243357,5.1101913193045565,5.100382666243357,5.104306221008301,239776,0.0,0.0
2020-06-07,5.100382648164823,5.138635553103732,5.0886129193163505,5.137654781341553,149450,0.0,0.0
2020-06-08,5.100383060584223,5.130789326182044,5.100383060584223,5.103325843811035,140959,0.0,0.0
2020-06-09,5.026819890645964,5.0513410568237305,5.026819890645964,5.0513410568237305,19764,0.0,0.0
2020-06-10,5.003279572616667,5.031724294189694,5.001318028957269,5.013088226318359,81313,0.0,0.0
2020-06-11,5.001317889441002,5.001317889441002,4.720797042771374,4.961103439331055,72080,0.0,0.0
2020-06-14,4.961103572946021,5.164137840270995,4.961103572946021,5.164137840270996,37764,0.0,0.0
2020-06-15,4.710007667541504,4.710007667541504,4.710007667541504,4.710007667541504,2500,0.0,0.0
2020-06-16,4.712949937867917,5.088613132994045,4.712949937867917,4.94442892074585,453878,0.0,0.0
2020-06-17,4.81593857533429,5.085670471191406,4.81593857533429,5.085670471191406,164485,0.0,0.0
2020-06-18,5.0994020330782925,5.1003828048706055,5.0994020330782925,5.1003828048706055,113252,0.0,0.0
2020-06-21,5.149425136104919,5.198467467339232,5.0121072634321076,5.1003828048706055,10679,0.0,0.0
2020-06-22,5.1003828048706055,5.1003828048706055,5.1003828048706055,5.1003828048706055,7707,0.0,0.0
2020-06-23,5.002298735420075,5.089593974955481,4.9561991861101635,5.07390022277832,213507,0.0,0.0
2020-06-24,5.080766201019287,5.080766201019287,5.002298841575337,5.080766201019287,73000,0.0,0.0
2020-06-25,5.002298492107051,5.070957660675049,4.954237401501078,5.070957660675049,124870,0.0,0.0
2020-06-28,5.068996461500462,5.069977233336269,4.9051954046595005,5.002298831939697,28838,0.0,0.0
2020-06-29,4.9051954046595005,5.002298831939697,4.9042146328236935,5.002298831939697,97461,0.0,0.0
2020-06-30,4.997394505058308,5.002298831939697,4.997394505058308,5.002298831939697,37494,0.0,0.0
2020-07-01,4.8306516004122795,5.021915671762898,4.8306516004122795,5.002298831939697,32622,0.0,0.0
2020-07-02,5.0022985111946765,5.0022985111946765,4.869884967803955,4.869884967803955,7373,0.0,0.0
2020-07-05,5.002298846282403,5.198467712779223,5.002298846282403,5.119999885559082,657978,0.0,0.0
